EFF_DATE,SITE_NO,SITE_TYPE_CODE,STATE_CODE,ARPT_ID,CITY,COUNTRY_CODE,STATE_NAME,COUNTY_NAME,ARPT_NAME,LAT_DEG,LAT_MIN,LAT_SEC,LAT_HEMIS,LAT_DECIMAL,LONG_DEG,LONG_MIN,LONG_SEC,LONG_HEMIS,LONG_DECIMAL,ELEV,ELEV_METHOD_CODE,MAG_VARN,MAG_HEMIS,MAG_VARN_YEAR,ICAO_ID
2025-11-27,50278.6,A,AK,Z40,GOOSE BAY,US,ALASKA,MATANUSKA-SUSITNA,GOOSE BAY,61,23,40.74,N,61.39465,149,50,32.17,W,-149.84226944,78,E,25,E,1985,NA
2025-11-27,50280.2,A,AK,GSZ,GRANITE MOUNTAIN,US,ALASKA,NOME,GRANITE MOUNTAIN AS,65,24,7.68,N,65.40213333,161,16,53.31,W,-161.281475,1313,E,19,E,1995,PAGZ
2025-11-27,50280.69,A,AK,KGX,GRAYLING,US,ALASKA,YUKON-KOYUKUK,GRAYLING,62,53,31.5071,N,62.8920853,160,3,59.0288,W,-160.06639688,137.5,S,12,E,2020,PAGX
2025-11-27,50281.,A,AK,GKN,GULKANA,US,ALASKA,VALDEZ-CORDOVA,GULKANA,62,9,15.605,N,62.15433472,145,27,19.05,W,-145.45529166,1586.1,S,17,E,2020,PAGK
2025-11-27,50284.,A,AK,GST,GUSTAVUS,US,ALASKA,ANGOON,GUSTAVUS,58,25,31,N,58.42527777,135,42,26.7,W,-135.70741666,36.3,S,20,E,2015,PAGS
2025-11-27,50296.,A,AK,HNS,HAINES,US,ALASKA,HAINES,HAINES,59,14,37.792,N,59.24383111,135,31,24.732,W,-135.52353666,29.1,S,20,E,2015,PAHN
2025-11-27,50303.,C,AK,HWI,HAWK INLET,US,ALASKA,SKAGWAY-YAKUTAT,HAWK INLET,58,7,38.789,N,58.12744138,134,45,21.431,W,-134.75595305,0,E,NA,NA,NA,NA
2025-11-27,50308.,A,AK,HRR,HEALY,US,ALASKA,DENALI,HEALY RIVER,63,52,3.3,N,63.86758333,148,58,7.8,W,-148.96883333,1275,S,16,E,2020,PAHV
2025-11-27,50317.3,C,AK,HYL,HOLLIS,US,ALASKA,PRINCE OF WALES,CLARK BAY,55,29,25.5,N,55.49041666,132,37,24.8,W,-132.62355555,0,E,26,E,1985,NA
2025-11-27,50318.,A,AK,HCA,HOLY CROSS,US,ALASKA,YUKON-KOYUKUK,HOLY CROSS,62,11,17.9,N,62.18830555,159,46,29.8,W,-159.77494444,74.5,S,10,E,2025,PAHC
2025-11-27,50320.,A,AK,HOM,HOMER,US,ALASKA,KENAI PENINSULA,HOMER,59,38,43.975,N,59.64554861,151,28,35.741,W,-151.47659472,84.3,S,17,E,2015,PAHO
2025-11-27,50320.1,C,AK,5BL,HOMER,US,ALASKA,KENAI PENINSULA,HOMER-BELUGA LAKE,59,38,29.6,N,59.64155555,151,31,16.06,W,-151.52112777,25,E,24,E,1985,NA
2025-11-27,50321.,C,AK,OOH,HOONAH,US,ALASKA,ANGOON,HOONAH,58,6,43.774,N,58.11215944,135,27,6.498,W,-135.451805,0,E,28,E,1985,POOH
2025-11-27,50321.01,A,AK,HNH,HOONAH,US,ALASKA,ANGOON,HOONAH,58,5,46.317,N,58.09619916,135,24,31.5225,W,-135.40875625,21.5,E,20,E,2015,PAOH
2025-11-27,50322.,A,AK,HPB,HOOPER BAY,US,ALASKA,KUSILVAK,HOOPER BAY,61,31,25.934,N,61.52387055,166,8,47.842,W,-166.14662277,19.5,S,8,E,2025,PAHP
2025-11-27,50324.,A,AK,5HO,HOPE,US,ALASKA,KENAI PENINSULA,HOPE,60,54,26.11,N,60.90725277,149,37,22.12,W,-149.62281111,193.9,E,25,E,1985,NA
2025-11-27,50324.6,A,AK,4Z5,HORSFELD,US,ALASKA,SOUTHEAST FAIRBANKS,HORSFELD,62,0,26.04,N,62.00723333,141,10,55.61,W,-141.18211388,3620,E,29,E,1985,NA
2025-11-27,50328.,A,AK,HUS,HUGHES,US,ALASKA,YUKON-KOYUKUK,HUGHES,66,2,20.7,N,66.03908333,154,15,52.9,W,-154.26469444,298.6,S,13,E,2025,PAHU
2025-11-27,50330.1,A,AK,HLA,HUSLIA,US,ALASKA,YUKON-KOYUKUK,HUSLIA,65,41,52.3,N,65.69786111,156,21,5,W,-156.35138888,219.7,S,19,E,2005,PAHL
2025-11-27,50335.,C,AK,HYG,HYDABURG,US,ALASKA,PRINCE OF WALES,HYDABURG,55,12,22.738,N,55.20631611,132,49,41.927,W,-132.82831305,0,E,26,E,1985,PAHY
2025-11-27,50336.,C,AK,4Z7,HYDER,US,ALASKA,PRINCE OF WALES,HYDER,55,54,11.951,N,55.90331972,130,0,24.131,W,-130.00670305,0,E,26,E,1985,NA
2025-11-27,50338.,A,AK,IGG,IGIUGIG,US,ALASKA,LAKE AND PENINSULA,IGIUGIG,59,19,26.55,N,59.32404166,155,54,6.382,W,-155.90177277,90.4,S,19,E,2000,PAIG
2025-11-27,50340.,A,AK,ILI,ILIAMNA,US,ALASKA,LAKE AND PENINSULA,ILIAMNA,59,45,20.0812,N,59.75557811,154,55,3.9081,W,-154.91775225,192.4,S,14,E,2020,PAIL
2025-11-27,50360.,A,AK,4Z9,JAKOLOF BAY,US,ALASKA,KENAI-COOK INLET,JAKOLOF BAY,59,27,7.778,N,59.45216055,151,31,20.572,W,-151.52238111,5,E,23,E,1985,NA
2025-11-27,50385.,A,AK,JNU,JUNEAU,US,ALASKA,JUNEAU,JUNEAU INTL,58,21,16.9625,N,58.3547118,134,34,42.4939,W,-134.57847052,25.3,E,20,E,2015,PAJN
2025-11-27,50393.,C,AK,KAE,KAKE,US,ALASKA,WRANGELL-PETERSBURG,KAKE,56,58,22.787,N,56.97299638,133,56,44.213,W,-133.94561472,0,E,27,E,1985,NA
2025-11-27,50393.01,A,AK,AFE,KAKE,US,ALASKA,PRINCE OF WALES,KAKE,56,57,40.905,N,56.9613625,133,54,36.94,W,-133.91026111,171.5,E,21,E,2010,PAFE
2025-11-27,50395.01,A,AK,1KC,KALAKAKET CREEK,US,ALASKA,YUKON-KOYUKUK,KALAKAKET CREEK AS,64,25,28.01,N,64.42444722,156,50,36.02,W,-156.84333888,1598,E,20,E,1995,NA
2025-11-27,50397.,A,AK,KLG,KALSKAG,US,ALASKA,BETHEL,KALSKAG,61,32,9.5,N,61.53597222,160,20,44.1,W,-160.34558333,63.3,S,10,E,2025,PALG
2025-11-27,50398.,A,AK,KAL,KALTAG,US,ALASKA,YUKON-KOYUKUK,KALTAG,64,19,8.328,N,64.31898,158,44,28.701,W,-158.74130583,181.1,E,18,E,2005,PAKV
2025-11-27,50398.7,H,AK,5Z4,KANAKANAK,US,ALASKA,BRISTOL BAY,ANS HOSPITAL,59,0,6.31,N,59.00175277,158,31,56.872,W,-158.53246444,100,E,20,E,1985,NA
2025-11-27,50399.,A,AK,5Z5,KANTISHNA,US,ALASKA,DENALI,KANTISHNA,63,32,27.55,N,63.54098611,150,59,42.28,W,-150.99507777,1578,E,25,E,1985,NA
2025-11-27,50399.1,A,AK,Z90,KANTISHNA,US,ALASKA,YUKON-KOYUKUK,STAMPEDE,63,45,4.34,N,63.75120555,150,19,48.95,W,-150.33026388,1852,E,26,E,1985,NA
2025-11-27,50399.7,A,AK,KYK,KARLUK,US,ALASKA,KODIAK ISLAND,KARLUK,57,33,57.8,N,57.56605555,154,27,13.7,W,-154.45380555,141.9,S,21,E,1985,PAKY
2025-11-27,50399.71,C,AK,KKL,KARLUK LAKE,US,ALASKA,KODIAK ISLAND,KARLUK LAKE,57,22,1.329,N,57.36703583,154,1,39.328,W,-154.02759111,368,S,22,E,1985,NA
2025-11-27,50400.,C,AK,KXA,KASAAN,US,ALASKA,PRINCE OF WALES,KASAAN,55,32,14.69,N,55.53741388,132,23,51.052,W,-132.39751444,0,E,26,E,1985,NA
2025-11-27,50405.5,A,AK,Z09,KASIGLUK,US,ALASKA,BETHEL,KASIGLUK,60,52,24,N,60.87333333,162,31,27.5,W,-162.52430555,47.9,S,12,E,2015,PFKA
2025-11-27,50406.,A,AK,5KS,KASILOF,US,ALASKA,KENAI PENINSULA,KASILOF,60,21,1.875,N,60.35052083,151,15,46.283,W,-151.26285638,125,E,24,E,1985,NA
2025-11-27,50406.2,C,AK,AK5,KASILOF,US,ALASKA,KENAI-COOK INLET,ENCELEWSKI LAKE,60,15,20,N,60.25555555,151,18,11,W,-151.30305555,230,E,NA,NA,NA,NA
2025-11-27,50407.3,C,AK,5Z9,KATMAI NATIONAL PARK,US,ALASKA,BRISTOL BAY,LAKE BROOKS,58,33,17.435,N,58.55484305,155,46,38.595,W,-155.7773875,36,E,21,E,1985,NA
2025-11-27,50409.11,A,AK,RK1,KAVIK RIVER,US,ALASKA,NORTH SLOPE,KAVIK STRIP,69,40,36.395,N,69.67677638,146,54,0.165,W,-146.90004583,668,E,NA,NA,NA,NA
2025-11-27,50410.,A,AK,ENA,KENAI,US,ALASKA,KENAI-COOK INLET,KENAI MUNI,60,34,23.8,N,60.57327777,151,14,41.4,W,-151.24483333,99.6,S,15,E,2020,PAEN
2025-11-27,50410.13,C,AK,2R3,KENAI,US,ALASKA,KENAI PENINSULA,ISLAND LAKE,60,42,15.97,N,60.70443611,151,18,41.05,W,-151.31140277,140,E,23,E,1990,NA
2025-11-27,50412.,C,AK,9C0,KETCHIKAN,US,ALASKA,KETCHIKAN GATEWAY,PENINSULA POINT PULLOUT,55,23,4.742,N,55.38465055,131,44,18.068,W,-131.73835222,0,E,26,E,1985,NA
2025-11-27,50412.03,A,AK,KTN,KETCHIKAN,US,ALASKA,KETCHIKAN GATEWAY,KETCHIKAN INTL,55,21,14.7,N,55.35408333,131,42,40.4,W,-131.71122222,92.4,S,21,E,2010,PAKT
2025-11-27,50412.04,C,AK,5KE,KETCHIKAN,US,ALASKA,KETCHIKAN GATEWAY,KETCHIKAN HARBOR,55,20,40.07,N,55.34446388,131,39,48.38,W,-131.66343888,0,E,26,E,1985,NA
2025-11-27,50412.1,C,AK,8K9,KETCHIKAN,US,ALASKA,KETCHIKAN GATEWAY,MURPHYS PULLOUT,55,23,22.741,N,55.38965027,131,44,17.067,W,-131.73807416,0,E,26,E,1980,NA
2025-11-27,50412.9,A,AK,IAN,KIANA,US,ALASKA,NORTHWEST ARCTIC,BOB BAKER MEML,66,58,34.239,N,66.9761775,160,26,18.957,W,-160.43859916,178.7,S,12,E,2020,PAIK
2025-11-27,50414.1,A,AK,KVC,KING COVE,US,ALASKA,ALEUTIANS EAST,KING COVE,55,6,58.983,N,55.11638416,162,15,59.528,W,-162.26653555,148.9,S,10,E,2020,PAVC
2025-11-27,50416.,A,AK,AKN,KING SALMON,US,ALASKA,BRISTOL BAY,KING SALMON,58,40,35.3765,N,58.67649347,156,38,55.2876,W,-156.648691,73.4,S,11,E,2025,PAKN
2025-11-27,50416.31,A,AK,IIK,KIPNUK,US,ALASKA,BETHEL,KIPNUK,59,55,53.8,N,59.93161111,164,1,41.2,W,-164.02811111,19.5,S,10,E,2020,PAKI
2025-11-27,50416.6,C,AK,KKB,KITOI BAY,US,ALASKA,KODIAK ISLAND,KITOI BAY,58,11,27.406,N,58.19094611,152,22,13.755,W,-152.3704875,0,E,23,E,1985,NA
2025-11-27,50417.,A,AK,KVL,KIVALINA,US,ALASKA,NORTHWEST ARCTIC,KIVALINA,67,44,10.1,N,67.73613888,164,33,48.6,W,-164.5635,18.4,S,15,E,2005,PAVL
2025-11-27,50420.01,A,AK,AKW,KLAWOCK,US,ALASKA,PRINCE OF WALES,KLAWOCK,55,34,45.2,N,55.57922222,133,4,33.6,W,-133.076,79.7,S,20,E,2015,PAKW
2025-11-27,50422.1,A,AK,OBU,KOBUK,US,ALASKA,NORTHWEST ARCTIC,KOBUK,66,54,44.4,N,66.91233333,156,53,50.4,W,-156.89733333,142.2,S,11,E,2025,PAOB
2025-11-27,50423.,A,AK,KDK,KODIAK,US,ALASKA,KODIAK ISLAND,KODIAK MUNI,57,48,21.303,N,57.8059175,152,22,25.829,W,-152.37384138,139,S,22,E,1985,PAKD
2025-11-27,50424.,C,AK,9Z3,KODIAK,US,ALASKA,KODIAK ISLAND,KODIAK/LILLY LAKE,57,48,9.302,N,57.80258388,152,22,57.834,W,-152.38273166,130,E,22,E,1985,NA
2025-11-27,50425.,A,AK,ADQ,KODIAK,US,ALASKA,KODIAK ISLAND,KODIAK,57,44,59.258,N,57.74979388,152,29,38.197,W,-152.49394361,78.7,S,14,E,2020,PADQ
2025-11-27,50425.1,C,AK,T44,KODIAK,US,ALASKA,KODIAK ISLAND,TRIDENT BASIN,57,46,51,N,57.78083333,152,23,29,W,-152.39138888,0,E,21,E,1995,NA
2025-11-27,50426.25,A,AK,9K2,KOKHANOK,US,ALASKA,LAKE AND PENINSULA,KOKHANOK,59,25,59.83,N,59.43328611,154,48,9.33,W,-154.80259166,114.7,S,14,E,2020,PFKK
2025-11-27,50426.4,A,AK,JZZ,KOLIGANEK,US,ALASKA,DILLINGHAM,KOLIGANEK,59,43,36.3,N,59.72675,157,15,36.9,W,-157.26025,271.8,S,13,E,2020,PAJZ
2025-11-27,50426.6,A,AK,DUY,KONGIGANAK,US,ALASKA,BETHEL,KONGIGANAK,59,57,41.87,N,59.96163055,162,52,50.135,W,-162.88059305,39.6,E,18,E,1985,PADY
2025-11-27,50427.61,A,AK,2A9,KOTLIK,US,ALASKA,KUSILVAK,KOTLIK,63,1,50.1,N,63.03058333,163,31,57.5,W,-163.53263888,13.6,S,15,E,2005,PFKO
2025-11-27,50429.,A,AK,OTZ,KOTZEBUE,US,ALASKA,NORTHWEST ARCTIC,RALPH WIEN MEML,66,53,5.3,N,66.88480555,162,35,53.3,W,-162.59813888,15.4,S,11,E,2020,PAOT
2025-11-27,50433.2,A,AK,KKA,KOYUK,US,ALASKA,NOME,KOYUK ALFRED ADAMS,64,56,22.3,N,64.93952777,161,9,15.4,W,-161.15427777,161.5,S,11,E,2020,PAKK
2025-11-27,50436.,A,AK,KYU,KOYUKUK,US,ALASKA,YUKON-KOYUKUK,KOYUKUK,64,52,32.9,N,64.87580555,157,43,49.6,W,-157.73044444,148.9,E,11,E,2025,PFKU
2025-11-27,50437.,A,AK,LKK,KULIK LAKE,US,ALASKA,BRISTOL BAY,KULIK LAKE,58,57,54.02,N,58.96500555,155,5,44.205,W,-155.0956125,717,E,15,E,2015,PAKL
2025-11-27,50437.51,A,AK,UBW,KUPARUK,US,ALASKA,NORTH SLOPE,UGNU-KUPARUK,70,19,50.4,N,70.33066666,149,35,53,W,-149.59805555,75,S,16,E,2020,PAKU
2025-11-27,50438.5,A,AK,KWT,KWETHLUK,US,ALASKA,BETHEL,KWETHLUK,60,47,25.2,N,60.79033333,161,26,37.3,W,-161.44369444,25.3,S,14,E,2010,PFKW
2025-11-27,50438.61,A,AK,GGV,KWIGILLINGOK,US,ALASKA,BETHEL,KWIGILLINGOK,59,52,32.48,N,59.87568888,163,10,5.115,W,-163.1680875,21.4,E,14,E,2005,PAGG
2025-11-27,50439.,A,AK,Z55,LAKE LOUISE,US,ALASKA,MATANUSKA-SUSITNA,LAKE LOUISE,62,17,29.825,N,62.29161805,146,34,38.46,W,-146.57735,2480.2,E,27,E,1985,NA
2025-11-27,50439.1,C,AK,13S,LAKE LOUISE,US,ALASKA,VALDEZ-CHITNA-WHITIE,LAKE LOUISE,62,16,58.279,N,62.28285527,146,31,7.921,W,-146.51886694,2362,E,27,E,1985,NA
2025-11-27,50439.71,A,AK,2A3,LARSEN BAY,US,ALASKA,KODIAK ISLAND,LARSEN BAY,57,32,6.3,N,57.53508333,153,58,36,W,-153.97666666,86.7,S,21,E,1985,PALB
2025-11-27,50447.,A,AK,9Z9,LAWING,US,ALASKA,KENAI PENINSULA,LAWING,60,24,42.785,N,60.41188472,149,22,9.63,W,-149.36934166,484,E,25,E,1985,NA
2025-11-27,50448.,C,AK,ALZ,LAZY BAY,US,ALASKA,KODIAK ISLAND,ALITAK,56,53,46.3699,N,56.89621386,154,14,48.6874,W,-154.24685761,0,E,21,E,1985,NA
2025-11-27,50449.01,A,AK,9Z8,LEVELOCK,US,ALASKA,LAKE AND PENINSULA,LEVELOCK,59,7,37.5,N,59.12708333,156,51,35.6,W,-156.85988888,55.8,S,18,E,2000,NA
2025-11-27,50449.5,A,AK,2AK,LIME VILLAGE,US,ALASKA,BETHEL,LIME VILLAGE,61,21,32.87,N,61.35913055,155,26,25.39,W,-155.44038611,545,E,22,E,1985,NA
2025-11-27,50451.,A,AK,4AK,LIVENGOOD,US,ALASKA,YUKON-KOYUKUK,LIVENGOOD CAMP,65,28,2.17,N,65.46726944,148,39,13.49,W,-148.65374722,427.5,E,27,E,1985,NA
2025-11-27,50455.6,C,AK,13Z,LORING,US,ALASKA,KETCHIKAN GATEWAY,LORING,55,36,4.701,N,55.60130583,131,38,12.059,W,-131.63668305,0,E,26,E,1985,NA
2025-11-27,50464.01,A,AK,15Z,MCCARTHY,US,ALASKA,VALDEZ-CORDOVA,MCCARTHY,61,26,16.1487,N,61.43781908,142,54,9.0108,W,-142.902503,1532.8,S,28,E,1985,PAMX
2025-11-27,50465.,A,AK,AK0,MCCARTHY,US,ALASKA,CORDOVA-MCCARTHY,JAKES BAR,61,13,7.94,N,61.21887222,142,53,28.36,W,-142.89121111,1074,E,28,E,1985,NA
2025-11-27,50467.,A,AK,MCG,MC GRATH,US,ALASKA,YUKON-KOYUKUK,MC GRATH,62,57,10.026,N,62.952785,155,36,25.383,W,-155.60705083,342.7,S,12,E,2025,PAMC
2025-11-27,50467.1,C,AK,16Z,MC GRATH,US,ALASKA,KUSKOKWIM,MC GRATH,62,57,28.746,N,62.957985,155,35,35.445,W,-155.59317916,325,E,23,E,1985,NA
2025-11-27,50470.,A,AK,INR,MCKINLEY PARK,US,ALASKA,YUKON-KOYUKUK,MC KINLEY NTL PARK,63,43,57.354,N,63.73259833,148,54,38.298,W,-148.91063833,1720,E,27,E,1985,PAIN
2025-11-27,50475.,A,AK,MLY,MANLEY HOT SPRINGS,US,ALASKA,YUKON-KOYUKUK,MANLEY HOT SPRINGS,64,59,16.6,N,64.98794444,150,38,51.3,W,-150.64758333,275.3,S,18,E,2015,PAML
2025-11-27,50476.,A,AK,MBA,MANOKOTAK,US,ALASKA,DILLINGHAM,MANOKOTAK,58,55,55.4,N,58.93205555,158,54,6.8,W,-158.90188888,106.6,S,16,E,2005,PAMB
2025-11-27,50480.01,A,AK,MDM,MARSHALL,US,ALASKA,KUSILVAK,MARSHALL DON HUNTER SR,61,51,51,N,61.86416666,162,1,34,W,-162.02611111,115.3,S,13,E,2015,PADM
2025-11-27,50482.,A,AK,MYK,MAY CREEK,US,ALASKA,VALDEZ-CORDOVA,MAY CREEK,61,20,10.18,N,61.33616111,142,41,9.19,W,-142.68588611,1681,E,28,E,1985,NA
2025-11-27,50488.5,A,AK,MYU,MEKORYUK,US,ALASKA,BETHEL,MEKORYUK,60,22,20.6,N,60.37238888,166,16,12.7,W,-166.27019444,53.3,S,8,E,2025,PAMY
2025-11-27,50488.76,A,AK,EWU,MERTARVIK,US,ALASKA,BETHEL,MERTARVIK,60,48,37.416,N,60.81039333,164,29,58.098,W,-164.49947166,345.5,S,17,E,1985,PAEW
2025-11-27,50489.,C,AK,MTM,METLAKATLA,US,ALASKA,PRINCE OF WALES,METLAKATLA,55,7,50.79,N,55.130775,131,34,27.5,W,-131.57430555,0,E,NA,NA,NA,PAMM
2025-11-27,50490.,C,AK,84K,MEYERS CHUCK,US,ALASKA,KETCHIKAN GATEWAY,MEYERS CHUCK,55,44,22.69,N,55.73963611,132,15,18.066,W,-132.25501833,0,E,26,E,1985,NA
2025-11-27,50492.,A,AK,MDO,MIDDLETON ISLAND,US,ALASKA,CORDOVA-MCCARTHY,MIDDLETON ISLAND,59,26,59.797,N,59.44994361,146,18,26.066,W,-146.30724055,100.4,S,18,E,2015,PAMD
2025-11-27,50497.,A,AK,MHM,MINCHUMINA,US,ALASKA,YUKON-KOYUKUK,MINCHUMINA,63,53,9.5,N,63.88597222,152,18,6.6,W,-152.30183333,681.8,S,14,E,2025,PAMH
2025-11-27,50498.1,A,AK,51Z,MINTO,US,ALASKA,YUKON-KOYUKUK,MINTO AL WRIGHT,65,8,53.4,N,65.14816666,149,22,6.9,W,-149.36858333,499.8,S,27,E,1985,NA
2025-11-27,50500.07,C,AK,52Z,MOOSE PASS,US,ALASKA,SEWARD,SUMMIT LAKE,60,38,27.892,N,60.64108111,149,29,49.684,W,-149.49713444,1300,E,25,E,1985,NA
2025-11-27,50500.7,C,AK,KMY,MOSER BAY,US,ALASKA,KODIAK ISLAND,MOSER BAY,57,1,32.108,N,57.02558555,154,8,45.307,W,-154.14591861,0,E,21,E,1985,NA
2025-11-27,50502.,A,AK,MOU,MOUNTAIN VILLAGE,US,ALASKA,KUSILVAK,MOUNTAIN VILLAGE,62,5,41.2,N,62.09477777,163,40,58.3,W,-163.68286111,339.1,S,10,E,2020,PAMO
2025-11-27,50515.1,A,AK,IBN,NABESNA,US,ALASKA,VALDEZ-CHITNA-WHITIE,DEVILS MOUNTAIN LODGE,62,24,6.646,N,62.40184611,142,59,43.685,W,-142.99546805,2880,E,28,E,1985,NA
2025-11-27,50516.7,A,AK,76Z,NAKEEN,US,ALASKA,BRISTOL BAY,NAKEEN,58,55,39.378,N,58.927605,157,2,49.748,W,-157.04715222,50,E,21,E,1985,NA
2025-11-27,50517.4,A,AK,5NK,NAKNEK,US,ALASKA,BRISTOL BAY,NAKNEK,58,44,4.7863,N,58.73466286,157,1,30.7575,W,-157.02521041,70,E,21,E,1985,NA
2025-11-27,50519.5,C,AK,78Z,NANCY LAKE,US,ALASKA,MATANUSKA-SUSITNA,NANCY LAKE,61,42,11.95,N,61.70331944,150,0,25.7,W,-150.00713888,214,E,25,E,1985,NA
2025-11-27,50519.8,A,AK,KEB,NANWALEK,US,ALASKA,KENAI PENINSULA,NANWALEK,59,21,7.734,N,59.35214833,151,55,30.561,W,-151.92515583,27,E,23,E,1985,NA
2025-11-27,50520.01,A,AK,WNA,NAPAKIAK,US,ALASKA,BETHEL,NAPAKIAK,60,41,25.2,N,60.69033333,161,58,42.6,W,-161.9785,16.9,E,14,E,2010,PANA
2025-11-27,50520.18,A,AK,PKA,NAPASKIAK,US,ALASKA,BETHEL,NAPASKIAK,60,42,10.485,N,60.7029125,161,46,41.907,W,-161.7783075,11.4,S,15,E,2005,PAPK
2025-11-27,50523.35,A,AK,OUL,NELSON LAGOON,US,ALASKA,ALEUTIANS EAST,NELSON LAGOON,56,0,27.13,N,56.00753611,161,9,37.322,W,-161.16036722,14,S,11,E,2020,PAOU
2025-11-27,50524.,A,AK,ENN,NENANA,US,ALASKA,YUKON-KOYUKUK,NENANA MUNI,64,32,50.28,N,64.5473,149,4,26.13,W,-149.073925,367.7,S,13,E,2030,PANN
2025-11-27,50528.7,A,AK,KNW,NEW STUYAHOK,US,ALASKA,DILLINGHAM,NEW STUYAHOK,59,27,5.5,N,59.45152777,157,22,23.4,W,-157.37316666,370.7,S,16,E,2010,PANW
2025-11-27,50529.01,C,AK,WWT,NEWTOK,US,ALASKA,BETHEL,NEWTOK,60,55,25.155,N,60.92365416,164,39,22.37,W,-164.65621388,6,E,17,E,1985,NA
2025-11-27,50529.75,A,AK,IGT,NIGHTMUTE,US,ALASKA,BETHEL,NIGHTMUTE,60,28,9.015,N,60.46917083,164,42,14.535,W,-164.7040375,7.1,E,17,E,1985,PAGT
2025-11-27,50529.9,A,AK,FSP,NIKOLAI,US,ALASKA,YUKON-KOYUKUK,NIKOLAI,63,1,6.812,N,63.01855888,154,21,30.377,W,-154.35843805,447.3,S,14,E,2020,PAFS
2025-11-27,50530.,A,AK,IKO,NIKOLSKI,US,ALASKA,ALEUTIAN ISLANDS,NIKOLSKI AS,52,56,29.6,N,52.94155555,168,50,56.5,W,-168.84902777,76.6,S,10,E,2005,PAKO
2025-11-27,50533.,A,AK,NIN,NINILCHIK,US,ALASKA,KENAI PENINSULA,NINILCHIK,60,1,12.843,N,60.02023416,151,35,21.907,W,-151.58941861,276,S,24,E,1985,NA
2025-11-27,50536.1,A,AK,WTK,NOATAK,US,ALASKA,NORTHWEST ARCTIC,NOATAK,67,33,40.2,N,67.56116666,162,58,49.5,W,-162.98041666,91.6,S,11,E,2020,PAWN
2025-11-27,50538.,A,AK,94Z,NOME,US,ALASKA,NOME,NOME CITY FLD,64,30,41.1202,N,64.51142227,165,23,24.8288,W,-165.39023022,69,E,17,E,1985,NA
2025-11-27,50540.,A,AK,OME,NOME,US,ALASKA,NOME,NOME,64,30,45.198,N,64.512555,165,26,39.818,W,-165.44439388,40.6,S,11,E,2015,PAOM
2025-11-27,50540.1,A,AK,5NN,NONDALTON,US,ALASKA,LAKE AND PENINSULA,NONDALTON,59,58,48.829,N,59.98023027,154,50,21.029,W,-154.83917472,314,E,14,E,2020,PANO
2025-11-27,50541.,A,AK,D76,NOORVIK,US,ALASKA,NORTHWEST ARCTIC,ROBERT/BOB/CURTIS MEML,66,49,3.1,N,66.81752777,161,1,20.1,W,-161.02225,54.5,S,11,E,2020,PFNO
2025-11-27,50543.71,A,AK,95Z,NORTH POLE,US,ALASKA,FAIRBANKS NORTH STAR,BRADLEY SKY-RANCH,64,45,33.2,N,64.75922222,147,23,15.5,W,-147.38763888,483,E,28,E,1985,NA
2025-11-27,50544.,A,AK,ORT,NORTHWAY,US,ALASKA,SOUTHEAST FAIRBANKS,NORTHWAY,62,57,40.2,N,62.96116666,141,55,41.1,W,-141.92808333,1720.1,S,17,E,2025,PAOR
2025-11-27,50548.8,A,AK,AQT,NUIQSUT,US,ALASKA,NORTH SLOPE,NUIQSUT,70,12,35.4,N,70.20983333,151,0,23.3,W,-151.00647222,45.4,S,21,E,2010,PAQT
2025-11-27,50550.,A,AK,NUL,NULATO,US,ALASKA,YUKON-KOYUKUK,NULATO,64,43,45.6,N,64.72933333,158,4,27.2,W,-158.07422222,405.9,S,13,E,2020,PANU
2025-11-27,50552.1,A,AK,16A,NUNAPITCHUK,US,ALASKA,BETHEL,NUNAPITCHUK,60,54,21.6,N,60.906,162,26,26.1,W,-162.44058333,21.9,S,18,E,1985,PPIT
2025-11-27,50555.,A,AK,ZNC,NYAC,US,ALASKA,BETHEL,NYAC,60,58,51.71,N,60.98103055,159,59,38.11,W,-159.99391944,482.7,E,20,E,1985,NA
2025-11-27,50558.1,A,AK,6R7,OLD HARBOR,US,ALASKA,KODIAK ISLAND,OLD HARBOR,57,13,5.9,N,57.21830555,153,16,11.395,W,-153.26983194,55,E,21,E,1990,NA
2025-11-27,50559.,C,AK,KOY,OLGA BAY,US,ALASKA,KODIAK ISLAND,OLGA BAY,57,9,41.229,N,57.1614525,154,13,47.256,W,-154.22979333,0,E,21,E,1985,NA
2025-11-27,50575.,A,AK,Z17,OPHIR,US,ALASKA,KUSKOKWIM,OPHIR,63,8,45.31,N,63.14591944,156,31,44.07,W,-156.52890833,595,E,22,E,1985,NA
2025-11-27,50580.1,A,AK,4K5,OUZINKIE,US,ALASKA,KODIAK ISLAND,OUZINKIE,57,56,31.7586,N,57.94215516,152,27,53.975,W,-152.46499305,99.8,S,22,E,1985,NA
2025-11-27,50584.,A,AK,PAQ,PALMER,US,ALASKA,MATANUSKA-SUSITNA,"WARREN ""BUD"" WOODS PALMER MUNI",61,35,41.7,N,61.59491666,149,5,19.4,W,-149.08872222,248.6,S,16,E,2020,PAAQ
2025-11-27,50584.41,C,AK,2D3,PALMER,US,ALASKA,MATANUSKA-SUSITNA,GOODING LAKE,61,37,39.79,N,61.62771944,149,14,20.65,W,-149.23906944,500,E,NA,NA,NA,NA
